name	term	lev	seq	value
"iron ion binding"	GO:0005506	4	isogroupSym_95339_c0_g1	2.53540492080383
"iron ion binding"	GO:0005506	4	isogroupSym_82247_c0_g1	4.58348341005596
"iron ion binding"	GO:0005506	4	isogroupSym_148438_c3_g1	-2.572392978693
"iron ion binding"	GO:0005506	4	isogroupSym_103653_c0_g1	-0.850797455344431
"iron ion binding"	GO:0005506	4	isogroupSym_109253_c1_g6	29.0627202415736
"iron ion binding"	GO:0005506	4	isogroupSym_173888_c0_g1	-0.938683494438922
"iron ion binding"	GO:0005506	4	isogroupSym_177988_c0_g1	5.9870958988557
"iron ion binding"	GO:0005506	4	isogroupSym_271597_c0_g1	1.62674579496228
"iron ion binding"	GO:0005506	4	isogroupSym_277352_c0_g1	27.5662960183207
"iron ion binding"	GO:0005506	4	isogroupSym_110724_c0_g2	7.29265377788711
"iron ion binding"	GO:0005506	4	isogroupSym_205853_c0_g1	4.74345863040333
"iron ion binding"	GO:0005506	4	isogroupSym_180494_c0_g1	0.0921757123750067
"iron ion binding"	GO:0005506	4	isogroupSym_309566_c0_g1	4.29895408671576
"iron ion binding"	GO:0005506	4	isogroupSym_76551_c0_g1	-13.5808902935561
"iron ion binding"	GO:0005506	4	isogroupSym_273818_c0_g1	-3.36013160146247
"iron ion binding"	GO:0005506	4	isogroupSym_175069_c0_g1	1.2508039990002
"iron ion binding"	GO:0005506	4	isogroupSym_25589_c0_g1	0.662306834653545
"iron ion binding"	GO:0005506	4	isogroupSym_38859_c0_g1	-0.157572481851504
"iron ion binding"	GO:0005506	4	isogroupSym_213928_c0_g1	0.747077871363022
"iron ion binding"	GO:0005506	4	isogroupSym_85169_c0_g1	0.0804489907498804
"iron ion binding"	GO:0005506	4	isogroupSym_84714_c0_g1	4.13557451768465
"iron ion binding"	GO:0005506	4	isogroupSym_109253_c1_g1	-21.8269457018986
"iron ion binding"	GO:0005506	4	isogroupSym_185881_c0_g1	3.85611178737066
"iron ion binding"	GO:0005506	4	isogroupSym_59426_c1_g1	1.05977272696757
"iron ion binding"	GO:0005506	4	isogroupSym_75932_c0_g1	-3.95215551832281
"iron ion binding"	GO:0005506	4	isogroupSym_273719_c0_g1	0.797270931843089
"iron ion binding"	GO:0005506	4	isogroupSym_277356_c0_g1	-9.39415913980407
"iron ion binding"	GO:0005506	4	isogroupSym_36771_c0_g1	0.155962291593338
"iron ion binding"	GO:0005506	4	isogroupSym_94989_c0_g1	2.31460169950179
"iron ion binding"	GO:0005506	4	isogroupSym_66435_c0_g1	1.76555168114812
"iron ion binding"	GO:0005506	4	isogroupSym_240859_c0_g1	2.6974523041124
"iron ion binding"	GO:0005506	4	isogroupSym_60169_c0_g1	-1.45044722259128
"iron ion binding"	GO:0005506	4	isogroupSym_65766_c0_g1	7.35278822801567
"iron ion binding"	GO:0005506	4	isogroupSym_79938_c0_g1	-0.272925567233612
"iron ion binding"	GO:0005506	4	isogroupSym_74967_c0_g1	0.35631621236411
"iron ion binding"	GO:0005506	4	isogroupSym_248559_c0_g1	-6.5095956811008
"iron ion binding"	GO:0005506	4	isogroupSym_211951_c0_g1	5.10728091835632
"iron ion binding"	GO:0005506	4	isogroupSym_271650_c0_g1	14.7318310599999
"iron ion binding"	GO:0005506	4	isogroupSym_118130_c1_g1	0.30473930602602
"iron ion binding"	GO:0005506	4	isogroupSym_85193_c0_g1	2.44481776775047
"iron ion binding"	GO:0005506	4	isogroupSym_193231_c0_g1	0.915974601008311
"iron ion binding"	GO:0005506	4	isogroupSym_131343_c2_g1	-1.69709759113039
"iron ion binding"	GO:0005506	4	isogroupSym_239927_c0_g1	20.5716917030352
"iron ion binding"	GO:0005506	4	isogroupSym_206402_c0_g1	-0.937597002266792
"iron ion binding"	GO:0005506	4	isogroupSym_253497_c0_g1	4.02057204766522
"iron ion binding"	GO:0005506	4	isogroupSym_308547_c0_g1	0.243774860421195
"iron ion binding"	GO:0005506	4	isogroupSym_66989_c0_g1	0.306628752412003
"iron ion binding"	GO:0005506	4	isogroupSym_56994_c0_g1	41.5544776225031
"iron ion binding"	GO:0005506	4	isogroupSym_121618_c0_g2	-27.8203563833756
"iron ion binding"	GO:0005506	4	isogroupSym_113539_c0_g6	2.40627052809389
"iron ion binding"	GO:0005506	4	isogroupSym_189224_c0_g1	7.87046734135268
"iron ion binding"	GO:0005506	4	isogroupSym_79458_c0_g1	1.45099003323392
"iron ion binding"	GO:0005506	4	isogroupSym_129720_c4_g3	8.32324969720331
"iron ion binding"	GO:0005506	4	isogroupSym_94553_c0_g1	2.28732682824533
"iron ion binding"	GO:0005506	4	isogroupSym_271496_c0_g1	1.75828865490327
"iron ion binding"	GO:0005506	4	isogroupSym_23085_c0_g1	0.365136655986941
"iron ion binding"	GO:0005506	4	isogroupSym_109253_c1_g3	-14.2116016505714
"iron ion binding"	GO:0005506	4	isogroupSym_152936_c1_g1	-10.0480264141698
"iron ion binding"	GO:0005506	4	isogroupSym_69378_c0_g1	-1.07952374183697
"iron ion binding"	GO:0005506	4	isogroupSym_279825_c0_g1	3.17427382144303
"iron ion binding"	GO:0005506	4	isogroupSym_32563_c0_g1	-4.07821585498021
"iron ion binding"	GO:0005506	4	isogroupSym_38936_c0_g1	0.810451306287958
"iron ion binding"	GO:0005506	4	isogroupSym_58715_c0_g1	0.849966890635143
"iron ion binding"	GO:0005506	4	isogroupSym_121683_c1_g1	11.0091194357658
"iron ion binding"	GO:0005506	4	isogroupSym_16053_c0_g1	-0.390530093837699
"iron ion binding"	GO:0005506	4	isogroupSym_106290_c1_g2	8.18438928568711
"iron ion binding"	GO:0005506	4	isogroupSym_214059_c0_g1	-23.0643458177682
"iron ion binding"	GO:0005506	4	isogroupSym_8405_c0_g1	12.2052777027772
"iron ion binding"	GO:0005506	4	isogroupSym_271927_c0_g1	4.343395281241
"iron ion binding"	GO:0005506	4	isogroupSym_72781_c0_g2	5.79839970315038
"iron ion binding"	GO:0005506	4	isogroupSym_109253_c1_g5	2.14702110503095
"iron ion binding"	GO:0005506	4	isogroupSym_26508_c0_g1	4.02746999092545
"iron ion binding"	GO:0005506	4	isogroupSym_12465_c0_g1	14.502848230747
"iron ion binding"	GO:0005506	4	isogroupSym_84874_c0_g1	1.01182413319802
"iron ion binding"	GO:0005506	4	isogroupSym_79488_c0_g1	8.10707426707876
"iron ion binding"	GO:0005506	4	isogroupSym_176407_c0_g1	-5.8992433623604
"iron ion binding"	GO:0005506	4	isogroupSym_18322_c0_g1	0.145735728632797
"iron ion binding"	GO:0005506	4	isogroupSym_86661_c0_g1	-0.666520869552311
"iron ion binding"	GO:0005506	4	isogroupSym_74375_c0_g1	2.75132176813774
"iron ion binding"	GO:0005506	4	isogroupSym_28478_c0_g1	8.30549894938993
"iron ion binding"	GO:0005506	4	isogroupSym_271368_c0_g1	-37.3669320302824
"iron ion binding"	GO:0005506	4	isogroupSym_36347_c0_g1	0.861656914898221
"iron ion binding"	GO:0005506	4	isogroupSym_148542_c0_g2	-1.69401496807961
"iron ion binding"	GO:0005506	4	isogroupSym_30623_c0_g1	0.454989923005974
"iron ion binding"	GO:0005506	4	isogroupSym_65901_c0_g1	6.06453596717218
"iron ion binding"	GO:0005506	4	isogroupSym_207009_c0_g1	-3.56973467461914
"iron ion binding"	GO:0005506	4	isogroupSym_32072_c0_g1	3.43120080596062
"iron ion binding"	GO:0005506	4	isogroupSym_110724_c0_g1	-0.549124073415421
"iron ion binding"	GO:0005506	4	isogroupSym_79669_c0_g1	0.801742868140244
"iron ion binding"	GO:0005506	4	isogroupSym_244565_c0_g1	5.01634564040835
"iron ion binding"	GO:0005506	4	isogroupSym_162749_c0_g1	2.04596337393898
"iron ion binding"	GO:0005506	4	isogroupSym_38877_c0_g1	0.680401338890653
"iron ion binding"	GO:0005506	4	isogroupSym_152104_c4_g2	0.165976379787846
"iron ion binding"	GO:0005506	4	isogroupSym_238204_c0_g1	32.3290807524382
"iron ion binding"	GO:0005506	4	isogroupSym_43950_c0_g1	-12.0409098059686
"iron ion binding"	GO:0005506	4	isogroupSym_65750_c0_g3	1.04636560916929
"iron ion binding"	GO:0005506	4	isogroupSym_65205_c0_g2	-0.761241348507742
"iron ion binding"	GO:0005506	4	isogroupSym_40181_c0_g1	1.5630638857133
"iron ion binding"	GO:0005506	4	isogroupSym_218044_c0_g1	-4.2197272109502
"iron ion binding"	GO:0005506	4	isogroupSym_13011_c0_g1	-0.493919580813097
"iron ion binding"	GO:0005506	4	isogroupSym_110724_c0_g3	-0.256209053948338
"iron ion binding"	GO:0005506	4	isogroupSym_157236_c0_g1	0.135550199667508
"iron ion binding"	GO:0005506	4	isogroupSym_242292_c0_g1	-6.07946514304451
"iron ion binding"	GO:0005506	4	isogroupSym_95742_c0_g1	2.86738763142946
"iron ion binding"	GO:0005506	4	isogroupSym_78376_c0_g2	-12.0409642013463
"iron ion binding"	GO:0005506	4	isogroupSym_31221_c0_g2	2.36329401365188
"iron ion binding"	GO:0005506	4	isogroupSym_117960_c0_g2	-0.594545072682331
"iron ion binding"	GO:0005506	4	isogroupSym_94989_c0_g2	1.36904656852572
"iron ion binding"	GO:0005506	4	isogroupSym_134459_c1_g2	-0.75793048844791
"iron ion binding"	GO:0005506	4	isogroupSym_242348_c0_g1	-0.311967982910097
"iron ion binding"	GO:0005506	4	isogroupSym_179715_c0_g1	-0.020023182632893
"iron ion binding"	GO:0005506	4	isogroupSym_240758_c0_g1	7.64625294228867
"iron ion binding"	GO:0005506	4	isogroupSym_148438_c3_g2	-40.2948197420716
"L-aspartate:2-oxoglutarate aminotransferase activity"	GO:0004069	2	isogroupSym_80251_c0_g1	-1.88135517096192
"L-aspartate:2-oxoglutarate aminotransferase activity"	GO:0004069	2	isogroupSym_36364_c0_g1	7.64574342736122
"L-aspartate:2-oxoglutarate aminotransferase activity"	GO:0004069	2	isogroupSym_91486_c0_g1	-1.86027733527482
"L-aspartate:2-oxoglutarate aminotransferase activity"	GO:0004069	2	isogroupSym_82209_c0_g2	-11.3429972513508
"L-aspartate:2-oxoglutarate aminotransferase activity"	GO:0004069	2	isogroupSym_174593_c0_g1	-7.9737723137563
"L-aspartate:2-oxoglutarate aminotransferase activity"	GO:0004069	2	isogroupSym_80251_c0_g2	-35.1878908468067
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_215350_c0_g1	-0.358518789532793
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_119382_c7_g1	2.05228700659085
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_175408_c0_g1	-0.622828441561179
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_105881_c1_g3	0.119163421314962
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_112519_c1_g4	0.334785977702123
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_52868_c0_g1	-1.62697252932916
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_271083_c0_g1	-0.143287659036317
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_16282_c0_g1	-3.83341312598658
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_30577_c0_g1	2.25127278476725
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_116556_c1_g1	18.6105965841217
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_145407_c0_g1	-3.66666243916112
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_77142_c0_g1	0.137253507593524
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_70006_c0_g1	1.55699619930937
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_14871_c0_g1	2.93932639486631
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_112519_c1_g6	-9.92782075464623
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_112519_c1_g2	0.248328339003502
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_207688_c0_g1	4.34883324760431
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_131489_c5_g1	-1.16027695795864
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_58210_c0_g1	4.67630806125725
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_147014_c1_g1	-0.716528783542799
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_130348_c0_g4	0.380044259775856
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_40300_c0_g2	2.56320316121214
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_80805_c0_g1	1.62953595272386
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_176884_c0_g1	85.3080396546375
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_120198_c11_g1	0.345430827340189
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_54764_c0_g1	1.92676548703148
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_117019_c1_g5	-1.35819615923013
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_75114_c0_g1	10.9981772422649
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_60396_c0_g1	-0.280766639451194
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_274893_c0_g1	-0.0756014009580077
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_60015_c0_g2	-0.189996688425919
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_64983_c0_g1	2.07261121510072
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_58284_c0_g1	0.21201370485032
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_271831_c0_g1	6.29835023480818
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_173496_c0_g1	-0.149359466645338
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_144324_c2_g1	-0.00994808115949597
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_84561_c0_g1	3.06364703922513
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_164694_c0_g1	1.18307864008108
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_172215_c0_g1	-0.0230400899095449
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_23148_c0_g1	-0.822095794622892
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_187777_c0_g1	2.2009901412144
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_112519_c1_g5	-6.73963521891388
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_86954_c0_g2	1.59530358212033
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_144324_c2_g3	-0.614412526034355
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_137383_c8_g1	-16.3187182951607
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_44564_c0_g1	0.330679000063788
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_212199_c0_g1	6.49664301489637
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_112519_c1_g1	-0.988182275980929
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_248306_c0_g1	4.15831033658179
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_69467_c0_g1	6.33439950695457
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_133892_c2_g1	-2.30956647080541
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_24452_c0_g1	8.46339259775111
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_110647_c4_g5	1.10498280254363
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_139626_c0_g1	-0.559786294787464
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_147014_c1_g2	7.49529019192864
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_130544_c2_g1	-1.44022906629583
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_66513_c0_g1	0.031325577071441
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_56585_c0_g2	-0.0658331309475401
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_60015_c0_g1	-0.546498623384699
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_121889_c0_g3	-1.83202877781889
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_144324_c2_g4	-37.1746701129448
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_38527_c0_g1	-19.0423791788175
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_162534_c0_g1	-4.79644043234088
"ligase activity, forming carbon-nitrogen bonds"	GO:0016879	2	isogroupSym_211299_c0_g1	0.508277562874496
"N-acylsphingosine amidohydrolase activity"	GO:0017040	2	isogroupSym_175121_c0_g1	2.44497293050307
"N-acylsphingosine amidohydrolase activity"	GO:0017040	2	isogroupSym_184557_c0_g1	-7.06062517314392
"N-acylsphingosine amidohydrolase activity"	GO:0017040	2	isogroupSym_83070_c0_g1	0.483644905587395
"N-acylsphingosine amidohydrolase activity"	GO:0017040	2	isogroupSym_245772_c0_g1	2.94954203974536
"N-acylsphingosine amidohydrolase activity"	GO:0017040	2	isogroupSym_163003_c0_g1	5.1099478013223
"N-acylsphingosine amidohydrolase activity"	GO:0017040	2	isogroupSym_245527_c0_g1	0.0323456894630245
"N-acylsphingosine amidohydrolase activity"	GO:0017040	2	isogroupSym_176645_c0_g1	-0.43500731569197
"N-acylsphingosine amidohydrolase activity"	GO:0017040	2	isogroupSym_171885_c0_g1	-0.081455584326987
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_77073_c0_g1	3.27458905856051
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_214263_c0_g1	-1.22708582736607
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_73651_c0_g2	3.68088965777533
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_109126_c2_g1	-4.6159299099989
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_129658_c1_g2	0.131632865220883
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_209785_c0_g1	-11.5973198952068
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_176449_c0_g1	-1.18862501487869
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_59118_c0_g1	0.922895499444079
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_214192_c0_g1	-0.433915569269926
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	2	isogroupSym_59131_c0_g1	1.34355011665498
"protein-glycine ligase activity"	GO:0070735	2	isogroupSym_105881_c1_g3	0.119163421314962
"protein-glycine ligase activity"	GO:0070735	2	isogroupSym_54764_c0_g1	1.92676548703148
"protein-glycine ligase activity"	GO:0070735	2	isogroupSym_64983_c0_g1	2.07261121510072
"protein-glycine ligase activity"	GO:0070735	2	isogroupSym_271831_c0_g1	6.29835023480818
"protein-glycine ligase activity"	GO:0070735	2	isogroupSym_86954_c0_g2	1.59530358212033
"protein-glycine ligase activity"	GO:0070735	2	isogroupSym_66513_c0_g1	0.031325577071441
"protein-glycine ligase activity"	GO:0070735	2	isogroupSym_56585_c0_g2	-0.0658331309475401
"protein-glycine ligase activity"	GO:0070735	2	isogroupSym_162534_c0_g1	-4.79644043234088
"NADPH-hemoprotein reductase activity"	GO:0003958	2	isogroupSym_20399_c0_g1	0.289834464419082
"NADPH-hemoprotein reductase activity"	GO:0003958	2	isogroupSym_117960_c0_g3	-8.74506943194872
"NADPH-hemoprotein reductase activity"	GO:0003958	2	isogroupSym_95946_c0_g2	0.109760925143937
"NADPH-hemoprotein reductase activity"	GO:0003958	2	isogroupSym_84714_c0_g1	4.13557451768465
"NADPH-hemoprotein reductase activity"	GO:0003958	2	isogroupSym_95946_c0_g3	0.85397076238625
"NADPH-hemoprotein reductase activity"	GO:0003958	2	isogroupSym_277775_c0_g1	7.82487867195142
"NADPH-hemoprotein reductase activity"	GO:0003958	2	isogroupSym_117960_c0_g2	-0.594545072682331
"lyase activity"	GO:0016829	2	isogroupSym_107280_c1_g3	-0.022900006990008
"lyase activity"	GO:0016829	2	isogroupSym_156396_c0_g1	-10.6636432786909
"lyase activity"	GO:0016829	2	isogroupSym_125878_c3_g1	0.184128988165343
"lyase activity"	GO:0016829	2	isogroupSym_156559_c0_g1	2.03060413645232
"lyase activity"	GO:0016829	2	isogroupSym_36708_c0_g1	8.57426500663767
"lyase activity"	GO:0016829	2	isogroupSym_20906_c0_g1	3.17665115690862
"lyase activity"	GO:0016829	2	isogroupSym_75536_c0_g3	0.577423793570663
"lyase activity"	GO:0016829	2	isogroupSym_237833_c0_g1	-1.09468630891781
"lyase activity"	GO:0016829	2	isogroupSym_87432_c0_g1	-4.94677026582095
"lyase activity"	GO:0016829	2	isogroupSym_17720_c0_g1	2.0354797277227
"lyase activity"	GO:0016829	2	isogroupSym_127311_c0_g1	-1.46188726882415
"lyase activity"	GO:0016829	2	isogroupSym_90614_c0_g1	0.190314573084212
"lyase activity"	GO:0016829	2	isogroupSym_103894_c1_g7	-5.3723007252087
"lyase activity"	GO:0016829	2	isogroupSym_276342_c0_g1	-8.28283730197498
"lyase activity"	GO:0016829	2	isogroupSym_38344_c0_g1	0.572171277554523
"lyase activity"	GO:0016829	2	isogroupSym_149270_c0_g1	-15.9872571967802
"lyase activity"	GO:0016829	2	isogroupSym_36702_c0_g1	-2.55568752164382
"lyase activity"	GO:0016829	2	isogroupSym_44251_c0_g1	2.12282108817894
"lyase activity"	GO:0016829	2	isogroupSym_83192_c0_g1	0.709126753119122
"lyase activity"	GO:0016829	2	isogroupSym_80859_c0_g1	2.25406276091694
"lyase activity"	GO:0016829	2	isogroupSym_32111_c0_g1	-1.34441497568235
"lyase activity"	GO:0016829	2	isogroupSym_104049_c4_g6	-0.377573346129431
"lyase activity"	GO:0016829	2	isogroupSym_76374_c0_g1	0.917522056925116
"lyase activity"	GO:0016829	2	isogroupSym_64358_c0_g1	1.06477419642217
"lyase activity"	GO:0016829	2	isogroupSym_51807_c0_g1	-0.466680333041681
"lyase activity"	GO:0016829	2	isogroupSym_107647_c1_g1	0.617257559944537
"lyase activity"	GO:0016829	2	isogroupSym_44572_c0_g1	-0.556680330618472
"lyase activity"	GO:0016829	2	isogroupSym_172268_c0_g1	0.100855297930895
"lyase activity"	GO:0016829	2	isogroupSym_69394_c0_g1	-2.02040120151682
"lyase activity"	GO:0016829	2	isogroupSym_22271_c0_g1	2.23140493289252
"lyase activity"	GO:0016829	2	isogroupSym_31715_c0_g1	0.18569980400211
"lyase activity"	GO:0016829	2	isogroupSym_19027_c0_g1	-12.0739447695193
"lyase activity"	GO:0016829	2	isogroupSym_158124_c0_g1	-11.8173915991913
"lyase activity"	GO:0016829	2	isogroupSym_3976_c0_g1	1.84974423263462
"lyase activity"	GO:0016829	2	isogroupSym_242397_c0_g1	0.650365746348039
"lyase activity"	GO:0016829	2	isogroupSym_133899_c0_g1	0.0878092433322737
"lyase activity"	GO:0016829	2	isogroupSym_102677_c1_g1	5.52511203930723
"lyase activity"	GO:0016829	2	isogroupSym_127311_c0_g3	0.432412853839258
"lyase activity"	GO:0016829	2	isogroupSym_213138_c0_g1	5.25235968971881
"lyase activity"	GO:0016829	2	isogroupSym_83112_c0_g1	2.67477067613051
"lyase activity"	GO:0016829	2	isogroupSym_140877_c0_g1	2.33725101853619
"lyase activity"	GO:0016829	2	isogroupSym_107280_c1_g1	-0.948600108445348
"lyase activity"	GO:0016829	2	isogroupSym_214454_c0_g1	-7.34054864168599
"lyase activity"	GO:0016829	2	isogroupSym_103894_c1_g3	-2.14660427803497
"lyase activity"	GO:0016829	2	isogroupSym_310973_c0_g1	-14.7141792207237
"lyase activity"	GO:0016829	2	isogroupSym_172569_c0_g1	3.37001800326157
"lyase activity"	GO:0016829	2	isogroupSym_274501_c0_g1	22.588545475605
"lyase activity"	GO:0016829	2	isogroupSym_178725_c0_g1	-3.9678097116406
"lyase activity"	GO:0016829	2	isogroupSym_74733_c0_g1	-1.73149959538801
"lyase activity"	GO:0016829	2	isogroupSym_115125_c4_g8	1.65150744947278
"lyase activity"	GO:0016829	2	isogroupSym_58276_c0_g1	0.692255693158718
"lyase activity"	GO:0016829	2	isogroupSym_40778_c0_g1	0.295270286901374
"lyase activity"	GO:0016829	2	isogroupSym_111781_c7_g1	-22.7243336586768
"lyase activity"	GO:0016829	2	isogroupSym_173757_c0_g1	2.7891676183673
"lyase activity"	GO:0016829	2	isogroupSym_153117_c7_g2	-2.10354615327717
"lyase activity"	GO:0016829	2	isogroupSym_38713_c0_g1	13.6177677196114
"lyase activity"	GO:0016829	2	isogroupSym_62215_c0_g1	-3.86467404667422
"lyase activity"	GO:0016829	2	isogroupSym_28400_c0_g1	-3.54366863984102
"lyase activity"	GO:0016829	2	isogroupSym_17805_c0_g1	-0.853643871357055
"lyase activity"	GO:0016829	2	isogroupSym_95317_c0_g1	23.0642151766417
"lyase activity"	GO:0016829	2	isogroupSym_124074_c0_g1	0.54243426869162
"lyase activity"	GO:0016829	2	isogroupSym_103894_c1_g4	-1.05769626740297
"lyase activity"	GO:0016829	2	isogroupSym_58926_c0_g1	1.32331879823738
"lyase activity"	GO:0016829	2	isogroupSym_37759_c0_g1	-2.3910312435708
"lyase activity"	GO:0016829	2	isogroupSym_69520_c0_g1	-6.24697546438339
"lyase activity"	GO:0016829	2	isogroupSym_209660_c0_g1	-8.0391980610108
"lyase activity"	GO:0016829	2	isogroupSym_102677_c1_g4	0.628021353349389
"lyase activity"	GO:0016829	2	isogroupSym_153133_c3_g1	-0.189928246480188
"lyase activity"	GO:0016829	2	isogroupSym_45486_c0_g1	-3.26930540980846
"lyase activity"	GO:0016829	2	isogroupSym_17022_c0_g1	4.73472702235239
"lyase activity"	GO:0016829	2	isogroupSym_79579_c0_g2	-0.960598383177647
"lyase activity"	GO:0016829	2	isogroupSym_32059_c0_g1	7.63881632714192
"lyase activity"	GO:0016829	2	isogroupSym_104049_c4_g2	-0.805196575551109
"lyase activity"	GO:0016829	2	isogroupSym_282624_c0_g1	0.194490087520319
"lyase activity"	GO:0016829	2	isogroupSym_60087_c0_g1	-2.99996356018088
"lyase activity"	GO:0016829	2	isogroupSym_105943_c2_g1	-6.44133250639177
"lyase activity"	GO:0016829	2	isogroupSym_16803_c0_g1	-0.0151495768574886
"lyase activity"	GO:0016829	2	isogroupSym_136321_c0_g1	6.89490954035335
"lyase activity"	GO:0016829	2	isogroupSym_36992_c0_g1	0.545152643254256
"lyase activity"	GO:0016829	2	isogroupSym_82241_c0_g1	-15.8762030786747
"lyase activity"	GO:0016829	2	isogroupSym_208155_c0_g1	5.01222354131003
"lyase activity"	GO:0016829	2	isogroupSym_150936_c1_g1	-0.465799712132664
"lyase activity"	GO:0016829	2	isogroupSym_209091_c0_g1	5.49902571704955
